Name;Index;DateTime;High;Low;Open;Close;BidVolume;AskVolume
Bar;4465;24/11/2025 22:05:00;24952,75;24940,25;24945,25;24947,75;632;462
Bar;4466;24/11/2025 22:10:00;24956,75;24946,75;24948,25;24951;679;651
Bar;4467;24/11/2025 22:15:00;24959;24948,25;24951,25;24955,75;605;763
Bar;4468;24/11/2025 22:20:00;24958,25;24952,75;24955,75;24955,75;420;560
Bar;4469;24/11/2025 22:25:00;24956;24944,75;24955,75;24948,75;741;785
Bar;4470;24/11/2025 22:30:00;24951,25;24927;24948,75;24929,75;1600;1159
Bar;4471;24/11/2025 22:35:00;24939,75;24927;24929,75;24932,5;905;1133
Bar;4472;24/11/2025 22:40:00;24937,75;24923,25;24932;24934;1141;1002
Bar;4473;24/11/2025 22:45:00;24935,25;24921;24934,25;24925,25;1086;819
Bar;4474;24/11/2025 22:50:00;24928,25;24915,5;24925,5;24926,25;1374;1006
Bar;4475;24/11/2025 22:55:00;24930,25;24915;24926,5;24923,5;651;731
Bar;4476;24/11/2025 23:00:00;24933,75;24920,5;24924;24930;615;853
Bar;4477;24/11/2025 23:05:00;24934,5;24922,5;24930,5;24932,5;516;652
Bar;4478;24/11/2025 23:10:00;24939,25;24930,75;24932,75;24937,5;552;501
Bar;4479;24/11/2025 23:15:00;24954;24937,75;24937,75;24945,25;833;926
Bar;4480;24/11/2025 23:20:00;24948,25;24933,75;24945,25;24940,75;736;677
Bar;4481;24/11/2025 23:25:00;24944;24934,5;24940,25;24935,25;472;335
Bar;4482;24/11/2025 23:30:00;24938,5;24928;24935;24936,75;563;551
Bar;4483;24/11/2025 23:35:00;24939,5;24927,25;24936,5;24928,75;513;405
Bar;4484;24/11/2025 23:40:00;24936,75;24927,5;24928,75;24928,75;388;525
Bar;4485;24/11/2025 23:45:00;24934,75;24927;24928;24931,25;393;524
Bar;4486;24/11/2025 23:50:00;24937,25;24929,75;24931,5;24929,75;389;462
Bar;4487;24/11/2025 23:55:00;24936,5;24929,75;24930;24934,25;258;508
Bar;4488;25/11/2025 00:00:00;24939,75;24932,75;24934,5;24935;469;679
Bar;4489;25/11/2025 00:05:00;24941,25;24925,25;24934,5;24938,75;963;1055
Bar;4490;25/11/2025 00:10:00;24952,75;24938;24938,75;24952;717;1002
Bar;4491;25/11/2025 00:15:00;24955,5;24934,25;24952,5;24941;1342;963
Bar;4492;25/11/2025 00:20:00;24942;24923,25;24941;24925;1111;673
Bar;4493;25/11/2025 00:25:00;24924,75;24913,25;24924,75;24918;1096;911
Bar;4494;25/11/2025 00:30:00;24929,75;24916,5;24918,5;24926,75;658;778
Bar;4495;25/11/2025 00:35:00;24935,25;24927;24927;24933,5;360;497
Bar;4496;25/11/2025 00:40:00;24937;24929,75;24933,5;24932,5;441;522
Bar;4497;25/11/2025 00:45:00;24934,5;24924,25;24933;24925;503;551
Bar;4498;25/11/2025 00:50:00;24925,75;24919;24924,75;24924,25;526;750
Bar;4499;25/11/2025 00:55:00;24926,5;24920;24924;24921;370;399
Bar;4500;25/11/2025 01:00:00;24931;24919,25;24921;24927;548;677
Bar;4501;25/11/2025 01:05:00;24933,75;24922,25;24927;24932;440;599
Bar;4502;25/11/2025 01:10:00;24938,5;24927;24932;24929,5;579;531
Bar;4503;25/11/2025 01:15:00;24929,5;24915,75;24929,5;24919,25;755;769
Bar;4504;25/11/2025 01:20:00;24920;24906;24919,5;24911,25;1460;769
Bar;4505;25/11/2025 01:25:00;24914,5;24905,5;24911,75;24911,5;771;659
Bar;4506;25/11/2025 01:30:00;24923,75;24906;24911,5;24923,25;652;695
Bar;4507;25/11/2025 01:35:00;24928,5;24914,75;24923,25;24915,5;753;570
Bar;4508;25/11/2025 01:40:00;24917,25;24906,75;24915,5;24907;688;752
Bar;4509;25/11/2025 01:45:00;24908,75;24898,5;24907;24899;1215;798
Bar;4510;25/11/2025 01:50:00;24902;24894;24899;24898,75;930;845
Bar;4511;25/11/2025 01:55:00;24910;24898,5;24898,75;24901,75;805;809
Bar;4512;25/11/2025 02:00:00;24903,75;24890;24902;24890,5;1324;1074
Bar;4513;25/11/2025 02:05:00;24897;24883;24890,75;24888,5;1476;1287
Bar;4514;25/11/2025 02:10:00;24892,25;24880,75;24888,75;24891,5;837;841
Bar;4515;25/11/2025 02:15:00;24896,75;24885,25;24891,5;24889,5;694;678
Bar;4516;25/11/2025 02:20:00;24899,5;24888,25;24889;24897,25;543;613
Bar;4517;25/11/2025 02:25:00;24897,5;24891,25;24897,5;24895;610;595
Bar;4518;25/11/2025 02:30:00;24907;24890,25;24894,5;24903,75;949;832
Bar;4519;25/11/2025 02:35:00;24913;24896,5;24903,75;24906,75;901;1070
Bar;4520;25/11/2025 02:40:00;24925,75;24905,5;24907,25;24925,75;737;1226
Bar;4521;25/11/2025 02:45:00;24936;24909;24926;24911,5;2118;1942
Bar;4522;25/11/2025 02:50:00;24930;24905;24911,25;24918;1247;1597
Bar;4523;25/11/2025 02:55:00;24918,5;24903;24917,25;24915;1074;789
Bar;4524;25/11/2025 03:00:00;24931,25;24911,5;24914;24919,75;1290;1317
Bar;4525;25/11/2025 03:05:00;24923,5;24900,75;24919,5;24908;1564;1309
Bar;4526;25/11/2025 03:10:00;24911;24885,75;24908,25;24887,25;1488;1196
Bar;4527;25/11/2025 03:15:00;24916,25;24887,5;24887,5;24909,75;1346;1794
Bar;4528;25/11/2025 03:20:00;24927,25;24909;24909,5;24923,25;936;1111
Bar;4529;25/11/2025 03:25:00;24924,5;24904,5;24923,75;24920,25;1129;1025
Bar;4530;25/11/2025 03:30:00;24921,75;24905,75;24921;24917,5;862;713
Bar;4531;25/11/2025 03:35:00;24920,25;24908,25;24917,5;24912,5;897;684
Bar;4532;25/11/2025 03:40:00;24919,25;24901,75;24913;24903,5;792;748
Bar;4533;25/11/2025 03:45:00;24906,25;24885,75;24904;24892;1431;1077
Bar;4534;25/11/2025 03:50:00;24892;24858,75;24892;24861;2636;1663
Bar;4535;25/11/2025 03:55:00;24873,5;24856;24862;24866,5;1437;1712
Bar;4536;25/11/2025 04:00:00;24884;24863;24867;24882,75;1625;1662
Bar;4537;25/11/2025 04:05:00;24899;24876,25;24882,25;24879;1542;1801
Bar;4538;25/11/2025 04:10:00;24887,25;24861;24879,5;24881,75;1645;1691
Bar;4539;25/11/2025 04:15:00;24884,25;24853,25;24881,75;24854,5;2012;1586
Bar;4540;25/11/2025 04:20:00;24860,25;24846,25;24854,25;24849,25;1990;1668
Bar;4541;25/11/2025 04:25:00;24851;24828,25;24850;24828,5;2177;1545
Bar;4542;25/11/2025 04:30:00;24835,5;24821,75;24828,75;24833;1925;2009
Bar;4543;25/11/2025 04:35:00;24852,75;24828,75;24832,5;24832,75;1910;2426
Bar;4544;25/11/2025 04:40:00;24867,5;24826,5;24834;24866;2254;2755
Bar;4545;25/11/2025 04:45:00;24869,25;24846,25;24866,75;24864;1572;1481
Bar;4546;25/11/2025 04:50:00;24873,5;24857,75;24862,75;24861,25;1190;1315
Bar;4547;25/11/2025 04:55:00;24866,5;24853,75;24861,75;24857,5;953;849
Bar;4548;25/11/2025 05:00:00;24862;24847,25;24857,25;24852,75;1186;873
Bar;4549;25/11/2025 05:05:00;24860,5;24843;24852,5;24859,25;1265;1134
Bar;4550;25/11/2025 05:10:00;24876,25;24857,5;24859,25;24867,5;1277;1819
Bar;4551;25/11/2025 05:15:00;24873,25;24850,5;24868;24854;1350;1230
Bar;4552;25/11/2025 05:20:00;24870,5;24853,5;24854;24863,25;721;929
Bar;4553;25/11/2025 05:25:00;24866;24856,5;24863,75;24861;546;497
Bar;4554;25/11/2025 05:30:00;24868,5;24835,25;24860;24866;1818;1682
Bar;4555;25/11/2025 05:35:00;24874,5;24855;24866,25;24872,5;1036;1065
Bar;4556;25/11/2025 05:40:00;24885,75;24867,5;24871,75;24870,75;1259;1441
Bar;4557;25/11/2025 05:45:00;24881,5;24867;24871,25;24875,5;1138;969
Bar;4558;25/11/2025 05:50:00;24888,75;24870;24875;24888,75;766;927
Bar;4559;25/11/2025 05:55:00;24894;24883,25;24888,75;24886,5;1336;1406
Bar;4560;25/11/2025 06:00:00;24889,5;24874,25;24887;24884;1064;1057
Bar;4561;25/11/2025 06:05:00;24897,75;24877;24884,25;24894,75;991;1320
Bar;4562;25/11/2025 06:10:00;24897,5;24880;24894,25;24888,5;1092;929
Bar;4563;25/11/2025 06:15:00;24892,5;24869,5;24889,25;24872,75;1480;1087
Bar;4564;25/11/2025 06:20:00;24880,75;24866,75;24872,25;24876,25;1064;1151
Bar;4565;25/11/2025 06:25:00;24879,25;24863,5;24876,5;24866;1317;835
Bar;4566;25/11/2025 06:30:00;24869,5;24849,5;24866;24851,5;1614;1248
Bar;4567;25/11/2025 06:35:00;24865,75;24845,75;24851;24858,75;1329;1519
Bar;4568;25/11/2025 06:40:00;24865;24854;24858,5;24859,25;898;1027
Bar;4569;25/11/2025 06:45:00;24865,25;24851;24859;24852,25;829;827
Bar;4570;25/11/2025 06:50:00;24866,75;24844,25;24852,5;24865,25;1140;1207
Bar;4571;25/11/2025 06:55:00;24875,25;24858;24866;24875;1095;1470
Bar;4572;25/11/2025 07:00:00;24916;24866,25;24874,5;24909,25;2772;3849
Bar;4573;25/11/2025 07:05:00;24919,5;24903;24909;24918;1884;1915
Bar;4574;25/11/2025 07:10:00;24934,75;24909,75;24917,75;24926,5;2396;2750
Bar;4575;25/11/2025 07:15:00;24932,25;24906,75;24926,25;24908;2122;1679
Bar;4576;25/11/2025 07:20:00;24923;24905,25;24908,75;24919,25;1298;1516
Bar;4577;25/11/2025 07:25:00;24934;24913,75;24919,25;24931,75;1200;1634
Bar;4578;25/11/2025 07:30:00;24931;24891,5;24931;24893;2584;1834
Bar;4579;25/11/2025 07:35:00;24898,25;24880,5;24892,5;24896,25;2168;1945
Bar;4580;25/11/2025 07:40:00;24975,5;24882,25;24896;24936,25;6817;8161
Bar;4581;25/11/2025 07:45:00;24949,5;24897,25;24935;24902;5043;4886
Bar;4582;25/11/2025 07:50:00;24914,25;24895,5;24900,75;24907,25;2277;2385
Bar;4583;25/11/2025 07:55:00;24916,75;24898;24906,5;24910,75;1731;1728
Bar;4584;25/11/2025 08:00:00;24936,75;24905,75;24910,5;24918,75;2022;2180
Bar;4585;25/11/2025 08:05:00;24924,75;24907;24919,25;24913,25;2206;2197
Bar;4586;25/11/2025 08:10:00;24921;24902,25;24913,25;24910,75;2468;2019
Bar;4587;25/11/2025 08:15:00;24938,5;24906,25;24911;24928,5;2075;2609
Bar;4588;25/11/2025 08:20:00;24950,25;24921,25;24928,25;24942,5;2238;2481
Bar;4589;25/11/2025 08:25:00;24943,5;24929,5;24943;24940;1623;1690
Bar;4590;25/11/2025 08:30:00;24958;24902,25;24938,25;24905,5;5169;4010
Bar;4591;25/11/2025 08:35:00;24908,5;24886;24905,25;24899,5;4388;3790
Bar;4592;25/11/2025 08:40:00;24901;24873,75;24899,25;24876,25;4102;2728
Bar;4593;25/11/2025 08:45:00;24908;24873,5;24876,5;24904,5;3531;4664
Bar;4594;25/11/2025 08:50:00;24916,75;24882;24904,75;24891,25;4368;4074
Bar;4595;25/11/2025 08:55:00;24891,25;24876,75;24891;24884;3492;2790
Bar;4596;25/11/2025 09:00:00;24892,75;24858;24884;24861,5;4711;3583
Bar;4597;25/11/2025 09:05:00;24870,25;24847,25;24861,25;24850,5;3700;3732
Bar;4598;25/11/2025 09:10:00;24874,25;24850,75;24851;24866;3429;3870
Bar;4599;25/11/2025 09:15:00;24868;24851,25;24865,5;24858,75;2627;2570
Bar;4600;25/11/2025 09:20:00;24867,75;24849,5;24858,25;24861,25;2786;2715
Bar;4601;25/11/2025 09:25:00;24864;24841,5;24861,5;24856,75;4710;4487
Bar;4602;25/11/2025 09:30:00;24882;24817,5;24856,75;24853,5;20608;20898
Bar;4603;25/11/2025 09:35:00;24878,75;24835,5;24853,5;24837;16411;15605
Bar;4604;25/11/2025 09:40:00;24837,5;24719,5;24836,75;24729;34855;27857
Bar;4605;25/11/2025 09:45:00;24729,25;24625;24729,25;24631,25;35860;31650
Bar;4606;25/11/2025 09:50:00;24751,25;24602;24631,5;24746,5;30936;34798
Bar;4607;25/11/2025 09:55:00;24825,75;24735;24746,5;24815,5;24071;27617
Bar;4608;25/11/2025 10:00:00;24821,5;24654;24817,5;24688;33259;27503
Bar;4609;25/11/2025 10:05:00;24793,25;24663,5;24688;24771,25;25300;27522
Bar;4610;25/11/2025 10:10:00;24793,75;24708;24771,5;24743,5;24847;22926
Bar;4611;25/11/2025 10:15:00;24781,5;24720,25;24743,75;24766,25;18045;18901
Bar;4612;25/11/2025 10:20:00;24782,25;24701;24765,5;24713,5;21138;19452
Bar;4613;25/11/2025 10:25:00;24785,75;24710,25;24713,75;24781,5;16695;18771
Bar;4614;25/11/2025 10:30:00;24828,75;24776,5;24781;24808,5;18161;19775
Bar;4615;25/11/2025 10:35:00;24810,25;24762,5;24808,75;24796;16984;15690
Bar;4616;25/11/2025 10:40:00;24846;24780;24795,75;24845,25;13314;15465
Bar;4617;25/11/2025 10:45:00;24873,5;24793;24845;24809;20479;18840
Bar;4618;25/11/2025 10:50:00;24810,75;24761,25;24808,25;24794;17169;15778
Bar;4619;25/11/2025 10:55:00;24840;24772,25;24794;24818;11503;12901
Bar;4620;25/11/2025 11:00:00;24822,25;24778;24818;24811,75;12931;11922
Bar;4621;25/11/2025 11:05:00;24821,25;24775,75;24812;24782,75;12515;11219
Bar;4622;25/11/2025 11:10:00;24809,25;24773,75;24782,5;24783;9416;9241
Bar;4623;25/11/2025 11:15:00;24841,5;24774;24783,25;24830,25;9223;11195
Bar;4624;25/11/2025 11:20:00;24883;24827,75;24830;24850,75;11866;12938
Bar;4625;25/11/2025 11:25:00;24861,5;24826,5;24851,75;24854,25;8883;9063
Bar;4626;25/11/2025 11:30:00;24873;24846;24854,25;24861;7657;8204
Bar;4627;25/11/2025 11:35:00;24872;24844;24861;24871,25;7136;6742
Bar;4628;25/11/2025 11:40:00;24888,75;24868;24871,5;24871,25;7370;8153
Bar;4629;25/11/2025 11:45:00;24873,75;24838,5;24871,75;24850,25;8801;7809
Bar;4630;25/11/2025 11:50:00;24905,5;24850,25;24850,5;24897,5;7837;10027
Bar;4631;25/11/2025 11:55:00;24913,5;24889,75;24897,5;24899,5;6469;6532
Bar;4632;25/11/2025 12:00:00;24927,5;24893,75;24899,5;24925;8681;10090
Bar;4633;25/11/2025 12:05:00;24942,75;24924,25;24925,25;24940,25;6904;7501
Bar;4634;25/11/2025 12:10:00;24952,25;24931,5;24940,25;24950;4775;5832
Bar;4635;25/11/2025 12:15:00;24967,75;24933,5;24949,75;24965,75;8137;8713
Bar;4636;25/11/2025 12:20:00;25013,25;24964,75;24965,25;25011,5;9800;12712
Bar;4637;25/11/2025 12:25:00;25017,25;24984,25;25011,5;24991,25;9121;7457
Bar;4638;25/11/2025 12:30:00;25042,75;24989,75;24991,25;25040;7841;10051
Bar;4639;25/11/2025 12:35:00;25061,25;25031,25;25040,25;25041;9568;9787
Bar;4640;25/11/2025 12:40:00;25050;25026;25041,25;25032,5;6155;5596
Bar;4641;25/11/2025 12:45:00;25046;25006,25;25033;25024,5;8075;8050
Bar;4642;25/11/2025 12:50:00;25034;25005,25;25025;25017;5292;5028
Bar;4643;25/11/2025 12:55:00;25023,75;24976,5;25017,25;24986;8434;6231
Bar;4644;25/11/2025 13:00:00;25013,5;24983;24986,5;25004;6728;7680
Bar;4645;25/11/2025 13:05:00;25010,25;24990,5;25004,5;25010;5070;4788
Bar;4646;25/11/2025 13:10:00;25017;24992,25;25010,5;25000,25;5053;5261
Bar;4647;25/11/2025 13:15:00;25008,75;24987,75;25000;25001,75;5347;4706
Bar;4648;25/11/2025 13:20:00;25019,25;24987,75;25001,25;25016,75;5798;6110
Bar;4649;25/11/2025 13:25:00;25023;25008,5;25016,5;25022,75;3894;4253
Bar;4650;25/11/2025 13:30:00;25028,5;25014,25;25023;25022,25;3929;3823
Bar;4651;25/11/2025 13:35:00;25024;25001,75;25022;25011,75;5050;4085
Bar;4652;25/11/2025 13:40:00;25020,5;25000,25;25011,25;25011,75;3660;3624
Bar;4653;25/11/2025 13:45:00;25049,5;25012,25;25012,25;25037,25;5142;6478
Bar;4654;25/11/2025 13:50:00;25045,75;25033,5;25037;25039,5;3216;2825
Bar;4655;25/11/2025 13:55:00;25039,75;25021;25039,5;25023,75;4320;3856
Bar;4656;25/11/2025 14:00:00;25033,25;25006,25;25024,25;25013,5;5513;4451
Bar;4657;25/11/2025 14:05:00;25027,5;25002,5;25013,75;25009,75;4398;4353
Bar;4658;25/11/2025 14:10:00;25018,5;25002,25;25010;25008,25;3365;3348
Bar;4659;25/11/2025 14:15:00;25012,5;24954,5;25009,25;24974,75;9914;7455
Bar;4660;25/11/2025 14:20:00;24991;24962,5;24974,5;24981,5;6586;6581
Bar;4661;25/11/2025 14:25:00;24990,75;24969,75;24981,75;24982,5;3946;4028
Bar;4662;25/11/2025 14:30:00;24988,5;24968,25;24982;24974,75;4656;4376
Bar;4663;25/11/2025 14:35:00;24976,5;24952;24974,25;24959,75;5503;5047
Bar;4664;25/11/2025 14:40:00;24968,25;24938;24959,25;24966,75;7073;6943
Bar;4665;25/11/2025 14:45:00;24974,5;24952,75;24966,5;24962;4348;4325
Bar;4666;25/11/2025 14:50:00;25001,75;24960,25;24962;24998,25;5724;7025
Bar;4667;25/11/2025 14:55:00;25020;24991,5;24998,25;25013,75;4491;5057
Bar;4668;25/11/2025 15:00:00;25041,5;25012,75;25013,75;25036;5242;6312
Bar;4669;25/11/2025 15:05:00;25045,75;25030,75;25036;25035;4059;3909
Bar;4670;25/11/2025 15:10:00;25037,5;25023,5;25034,25;25030,25;4396;3794
Bar;4671;25/11/2025 15:15:00;25040;25024,75;25030;25036,75;2560;2816
Bar;4672;25/11/2025 15:20:00;25047,75;25033,25;25036,25;25043,5;2940;3278
Bar;4673;25/11/2025 15:25:00;25052,75;25034,25;25043,5;25047,75;3571;3843
Bar;4674;25/11/2025 15:30:00;25081;25046,5;25047,75;25073,25;5955;7688
Bar;4675;25/11/2025 15:35:00;25084,25;25071,25;25072,75;25081,75;4507;5122
Bar;4676;25/11/2025 15:40:00;25086,5;25069,75;25082,25;25078,5;4222;4027
Bar;4677;25/11/2025 15:45:00;25101,25;25070;25079;25094;5138;6083
Bar;4678;25/11/2025 15:50:00;25135,75;25093;25093,75;25113,25;9769;10086
Bar;4679;25/11/2025 15:55:00;25122,25;25079,25;25113,5;25079,25;10082;8803
Bar;4680;25/11/2025 16:00:00;25099,75;25072,75;25080;25088,75;5428;5422
Bar;4681;25/11/2025 16:05:00;25089,25;25070;25089;25076,75;2624;2129
Bar;4682;25/11/2025 16:10:00;25082,5;25072,5;25076,5;25077,5;1032;1149
Bar;4683;25/11/2025 16:15:00;25082;25076,75;25077,5;25078,5;532;618
Bar;4684;25/11/2025 16:20:00;25078,5;25070;25078,25;25074;870;729
Bar;4685;25/11/2025 16:25:00;25075,25;25065,75;25073,25;25068;777;566
Bar;4686;25/11/2025 16:30:00;25077,25;25067;25067,75;25071,25;589;774
Bar;4687;25/11/2025 16:35:00;25072;25063,5;25071,5;25066;847;575
Bar;4688;25/11/2025 16:40:00;25068,25;25059,25;25066;25065,75;793;661
Bar;4689;25/11/2025 16:45:00;25069,75;25062,75;25066;25064,5;582;525
Bar;4690;25/11/2025 16:50:00;25066,25;25060,5;25065;25063,75;372;469
Bar;4691;25/11/2025 16:55:00;25067,5;25063,25;25064;25064,5;460;416
Bar;4692;25/11/2025 18:00:00;25084,75;25064,5;25071,25;25082;1352;1600
Bar;4693;25/11/2025 18:05:00;25094,25;25077,75;25081,5;25087,25;1043;1066
Bar;4694;25/11/2025 18:10:00;25092;25082,5;25087,75;25088;479;546
Bar;4695;25/11/2025 18:15:00;25089;25075;25089;25077,75;732;556
Bar;4696;25/11/2025 18:20:00;25083,5;25076,25;25078,25;25079,25;465;478
Bar;4697;25/11/2025 18:25:00;25083,75;25076,5;25079,25;25082,25;288;518
Bar;4698;25/11/2025 18:30:00;25086,25;25075,75;25083;25078,75;620;580
Bar;4699;25/11/2025 18:35:00;25082;25074;25079;25080,5;349;389
Bar;4700;25/11/2025 18:40:00;25082,5;25075,75;25081,25;25078,25;326;352
Bar;4701;25/11/2025 18:45:00;25081,25;25071,75;25078,5;25072,5;655;444
Bar;4702;25/11/2025 18:50:00;25073,75;25064;25072,5;25066,5;863;741
Bar;4703;25/11/2025 18:55:00;25090;25061,75;25066,75;25086,25;966;1379
Bar;4704;25/11/2025 19:00:00;25092;25076,5;25086,5;25079;1092;1097
Bar;4705;25/11/2025 19:05:00;25089;25066,75;25079,5;25087,75;1030;1142
Bar;4706;25/11/2025 19:10:00;25093,25;25081;25088,5;25081,75;834;770
Bar;4707;25/11/2025 19:15:00;25107,5;25081,75;25082,25;25104,5;1163;1642
Bar;4708;25/11/2025 19:20:00;25114,25;25103,75;25105,25;25112,25;1108;1123
Bar;4709;25/11/2025 19:25:00;25113,25;25097,5;25112,5;25108;1089;956
Bar;4710;25/11/2025 19:30:00;25114,5;25103,75;25108,25;25110;680;626
Bar;4711;25/11/2025 19:35:00;25111,25;25102,75;25110,5;25104,25;513;491
Bar;4712;25/11/2025 19:40:00;25109,75;25099,5;25103,5;25108;568;543
Bar;4713;25/11/2025 19:45:00;25115,5;25105;25108,75;25115;627;556
Bar;4714;25/11/2025 19:50:00;25127,5;25110,5;25115,5;25114,5;1849;1833
Bar;4715;25/11/2025 19:55:00;25121,75;25110,75;25114;25121;666;786
Bar;4716;25/11/2025 20:00:00;25122,75;25112;25120,5;25113,75;801;853
Bar;4717;25/11/2025 20:05:00;25129,75;25112,25;25113;25127,5;726;931
Bar;4718;25/11/2025 20:10:00;25144,5;25125,75;25127,25;25142,25;1228;1773
Bar;4719;25/11/2025 20:15:00;25157,75;25140;25142,5;25142;2177;2319
Bar;4720;25/11/2025 20:20:00;25147,25;25136;25141,25;25138,25;1310;1264
Bar;4721;25/11/2025 20:25:00;25153,5;25136,25;25138;25148,5;860;923
Bar;4722;25/11/2025 20:30:00;25164;25139;25148;25152,75;1801;1847
Bar;4723;25/11/2025 20:35:00;25160,25;25147,75;25152,5;25158,5;708;648
Bar;4724;25/11/2025 20:40:00;25167;25153;25158,5;25166;1020;1207
Bar;4725;25/11/2025 20:45:00;25168;25153,5;25165;25158,75;1264;1121
Bar;4726;25/11/2025 20:50:00;25162,25;25153,25;25158;25155;615;450
Bar;4727;25/11/2025 20:55:00;25171;25152;25154;25165,75;1076;1242
Bar;4728;25/11/2025 21:00:00;25167,75;25158;25165,5;25160,5;825;675
Bar;4729;25/11/2025 21:05:00;25166;25159;25160,25;25164,75;463;459
Bar;4730;25/11/2025 21:10:00;25169,5;25161;25164,75;25164;497;462
Bar;4731;25/11/2025 21:15:00;25174,5;25163,5;25164,75;25170,75;854;1051
Bar;4732;25/11/2025 21:20:00;25170,25;25155,25;25170,25;25164,5;949;675
Bar;4733;25/11/2025 21:25:00;25167;25160,5;25164,5;25163,5;423;433
Bar;4734;25/11/2025 21:30:00;25171,25;25161,5;25163,75;25166,5;715;568
Bar;4735;25/11/2025 21:35:00;25178,25;25164;25166,5;25175,25;774;1033
Bar;4736;25/11/2025 21:40:00;25181;25171,75;25175,75;25175,75;720;945
Bar;4737;25/11/2025 21:45:00;25178,25;25166,5;25175,75;25171,5;853;681
Bar;4738;25/11/2025 21:50:00;25184;25170;25171;25182,25;657;898
Bar;4739;25/11/2025 21:55:00;25183,75;25176,25;25182,5;25181,75;559;539
Bar;4740;25/11/2025 22:00:00;25196,5;25179,75;25181,75;25185;1440;1445
Bar;4741;25/11/2025 22:05:00;25188,25;25174,5;25184,75;25175,25;1035;733
Bar;4742;25/11/2025 22:10:00;25179,25;25170,75;25175;25173,75;1084;910
Bar;4743;25/11/2025 22:15:00;25177;25168;25173,75;25176,25;647;613
Bar;4744;25/11/2025 22:20:00;25179,75;25174,25;25175,75;25174,5;487;482
Bar;4745;25/11/2025 22:25:00;25179,75;25173,25;25175;25175;516;334
Bar;4746;25/11/2025 22:30:00;25179,5;25173,5;25175,5;25178,25;585;430
Bar;4747;25/11/2025 22:35:00;25188,5;25176;25178,5;25186,25;456;723
Bar;4748;25/11/2025 22:40:00;25188,75;25175,25;25186;25177;859;592
Bar;4749;25/11/2025 22:45:00;25187,5;25176,75;25176,75;25186,25;572;636
Bar;4750;25/11/2025 22:50:00;25187;25177,75;25185,75;25180,75;515;364
Bar;4751;25/11/2025 22:55:00;25187,75;25179,75;25180,75;25181,25;389;487
Bar;4752;25/11/2025 23:00:00;25187,5;25177;25181;25187;566;571
Bar;4753;25/11/2025 23:05:00;25188,75;25182,25;25187,5;25184;538;325
Bar;4754;25/11/2025 23:10:00;25186;25177;25184,25;25181,25;586;633
Bar;4755;25/11/2025 23:15:00;25185,5;25176;25182,25;25179,75;709;498
Bar;4756;25/11/2025 23:20:00;25184,25;25175;25178,75;25178,75;707;553
Bar;4757;25/11/2025 23:25:00;25179,25;25168,5;25178,5;25169;942;741
Bar;4758;25/11/2025 23:30:00;25173;25162;25169,75;25164,5;1030;698
Bar;4759;25/11/2025 23:35:00;25172,25;25163,25;25165;25167,5;404;701
Bar;4760;25/11/2025 23:40:00;25169,5;25160,5;25168,25;25163,5;472;345
Bar;4761;25/11/2025 23:45:00;25170;25162,25;25163,75;25166,5;347;428
Bar;4762;25/11/2025 23:50:00;25172;25166;25166,5;25170,5;296;472
Bar;4763;25/11/2025 23:55:00;25173,25;25165;25171,75;25168,75;437;282
Bar;4764;26/11/2025 00:00:00;25176,25;25166,5;25168;25169,25;488;674
Bar;4765;26/11/2025 00:05:00;25190,5;25167,5;25169,75;25188,25;838;1308
Bar;4766;26/11/2025 00:10:00;25191;25181,5;25188,5;25183,75;776;784
Bar;4767;26/11/2025 00:15:00;25189,5;25183;25184;25188,25;365;449
Bar;4768;26/11/2025 00:20:00;25201,25;25186,75;25187,5;25193;1010;1621
Bar;4769;26/11/2025 00:25:00;25196,25;25186;25192,5;25190,75;760;516
Bar;4770;26/11/2025 00:30:00;25202,5;25190,25;25190,75;25198,75;729;1018
Bar;4771;26/11/2025 00:35:00;25202,75;25193,5;25199,75;25199,5;481;540
Bar;4772;26/11/2025 00:40:00;25202,25;25197,5;25199,75;25198;436;398
Bar;4773;26/11/2025 00:45:00;25199,5;25191,5;25198;25197,25;665;519
Bar;4774;26/11/2025 00:50:00;25198;25191,5;25197;25196,75;324;416
Bar;4775;26/11/2025 00:55:00;25200,75;25195,25;25196,75;25199,25;235;334
Bar;4776;26/11/2025 01:00:00;25200,75;25192,5;25199,75;25197,75;501;486
Bar;4777;26/11/2025 01:05:00;25202,75;25195,5;25198,25;25200;363;398
Bar;4778;26/11/2025 01:10:00;25201,75;25195,75;25199,75;25196,5;408;347
Bar;4779;26/11/2025 01:15:00;25198,5;25186,5;25196,25;25192,5;834;760
Bar;4780;26/11/2025 01:20:00;25194;25186,25;25193;25191,25;398;398
Bar;4781;26/11/2025 01:25:00;25201,25;25190;25191,5;25198,5;451;676
Bar;4782;26/11/2025 01:30:00;25214,5;25198;25198,25;25211,5;1142;1823
Bar;4783;26/11/2025 01:35:00;25214,75;25204,25;25211;25210;758;679
Bar;4784;26/11/2025 01:40:00;25215,75;25207,25;25209,5;25209;585;577
